code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database
8f523b404c044ed29f6a4edf887f7c37;carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with industrial steam heat, and grid electricity;REF;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with industrial steam heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;REF;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
8f67bbfded90404a98f0ac43192d06c2;carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;SSA;carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;;[];carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;1.0;production;SSA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
8f6b465aac1a4d2bada414983e15a6e0;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;RER;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;;[];carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;;production;RER;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
8f6b465aac1a4d2bada414983e15a6e0;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;RER;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;;[];carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;;technosphere;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
8f7b2bcd9dad44248f612c058924fcb4;electricity production, at lignite-fired IGCC power plant, pre, pipeline 200km, storage 1000m;LAM;electricity, high voltage;;[];carbon dioxide, captured from lignite, pre, pipeline 200km, storage 1000m;-0.9356194322091039;kilogram;carbon dioxide, captured from lignite, pre, pipeline 200km, storage 1000m;;technosphere;LAM;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
8f9d247086524f109a6d28d786edacdd;carbon dioxide storage from hard coal, pre, pipeline 200km, storage 1000m;EUR;carbon dioxide storage from hard coal, pre, pipeline 200km, storage 1000m;;[];carbon dioxide storage from hard coal, pre, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, pre, pipeline 200km, storage 1000m;1.0;production;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
90986fd58bd74e3fba4f748bc7a0405e;carbon dioxide storage from lignite, oxy, pipeline 400km, storage 3000m;USA;carbon dioxide storage from lignite, oxy, pipeline 400km, storage 3000m;;[];carbon dioxide storage from lignite, oxy, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from lignite, oxy, pipeline 400km, storage 3000m;1.0;production;USA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
90bb15fd3fc5479784242fb227b58d7d;carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;USA;carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;;[];carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from lignite, oxy, pipeline 200km, storage 1000m;1.0;production;USA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
90e06f46d74e4c60b2e648647056bd0d;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;MEA;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;;[];carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;1.0;production;MEA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
90f6a4ed92514d6083a9ba31c632d4a3;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;JPN;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;;[];carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;1.0;production;JPN;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
91561385c50047ad8524da257dc49aed;electricity production, at natural gas-fired combined cycle power plant, post, pipeline 200km, storage 1000m;LAM;electricity, high voltage;;[];carbon dioxide, captured from natural gas, post, 200km pipeline, storage 1000m;-0.32917829608435695;kilogram;carbon dioxide, captured from natural gas, post, 200km pipeline, storage 1000m;;technosphere;LAM;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
91686a00c005460496ac46616b1711bc;pig iron production;World;pig iron;;[('ISIC rev.4 ecoinvent', '2410:Manufacture of basic iron and steel'), ('CPC', '41111: Pig iron and spiegeleisen in pigs, blocks or other primary forms')];carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;-0.18019127833164972;kilogram;carbon dioxide, captured and stored;0.0;technosphere;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
91a62c149df44e83aa762dfc508f0f13;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;CHA;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;;[];carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;1.0;production;CHA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
91cdcedeba5d4c349940d8baab09a8ea;carbon dioxide, captured from hard coal-fired power plant, pre, pipeline 200km, storage 1000m;World;carbon dioxide, captured from hard coal-fired power plant, pre, pipeline 200km, storage 1000m;;[];carbon dioxide, captured from hard coal-fired power plant, pre, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from hard coal-fired power plant, pre, pipeline 200km, storage 1000m;1.0;production;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
91cdcedeba5d4c349940d8baab09a8ea;carbon dioxide, captured from hard coal-fired power plant, pre, pipeline 200km, storage 1000m;World;carbon dioxide, captured from hard coal-fired power plant, pre, pipeline 200km, storage 1000m;;[];carbon dioxide storage from hard coal, pre, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, pre, pipeline 200km, storage 1000m;;technosphere;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
923f95b403574e55920db70c170f3f4a;electricity production, at biomass-fired IGCC power plant, pre, pipeline 200km, storage 1000m;REF;electricity, high voltage;;[];carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-0.9143419354838712;kilogram;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;technosphere;REF;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
92b45993949e45799c119f2ef78ec1cd;carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;OAS;carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;;[];carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;-1.0;kilogram;carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m;1.0;production;OAS;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
931775c0c37f4435b994cfe1946e8c46;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 400km, storage 3000m;REF;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 400km, storage 3000m;;[];carbon dioxide storage at wood burning power plant 20 MW post, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 400km, storage 3000m;1.0;production;REF;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
93179c21153c47f881de2bf7f9ae1690;carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;SSA;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;SSA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
932c6620a8574d1cb9abe701a8ee5c59;electricity production, at hard coal-fired IGCC power plant, pre, pipeline 200km, storage 1000m;EUR;electricity, high voltage;;[];carbon dioxide, captured from hard coal-fired power plant, pre, pipeline 200km, storage 1000m;-0.7494783566494738;kilogram;carbon dioxide, captured from hard coal-fired power plant, pre, pipeline 200km, storage 1000m;;technosphere;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
933e775327db43878665144f2e7f3373;carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;MEA;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;MEA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
9345fb25bc6845b98fee78fd25fe85dd;carbon dioxide storage at hydrogen production plant, pre, pipeline 200km, storage 1000m;OAS;carbon dioxide storage at hydrogen production plant, pre, pipeline 200km, storage 1000m;;[];carbon dioxide storage at hydrogen production plant, pre, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage at hydrogen production plant, pre, pipeline 200km, storage 1000m;1.0;production;OAS;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
936649d0dddc46af8013289a63327608;steel production, converter, low-alloyed;MEA;steel, low-alloyed;;[('ISIC rev.4 ecoinvent', '2410:Manufacture of basic iron and steel'), ('CPC', '41122: Alloy steel in ingots or other primary forms and semi-finished products of alloy steel')];carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;-0.02123173451634896;kilogram;carbon dioxide, captured and stored;0.0;technosphere;MEA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
940887fdbd3349e481f3245b432cc868;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;RER;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;;[];carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;;production;RER;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
940887fdbd3349e481f3245b432cc868;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;RER;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;;[];carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from lignite, post, pipeline 200km, storage 1000m;;technosphere;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
940af96beeb5432d8160e4c88358b9a2;pig iron production;CAZ;pig iron;;[('ISIC rev.4 ecoinvent', '2410:Manufacture of basic iron and steel'), ('CPC', '41111: Pig iron and spiegeleisen in pigs, blocks or other primary forms')];carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;-0.28107165313345006;kilogram;carbon dioxide, captured and stored;0.0;technosphere;CAZ;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
9411c891efbd412c909c2a25ad78c2e3;carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with industrial steam heat, and grid electricity;SSA;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with industrial steam heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;SSA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
9488eabacb464072957fdadc964538ce;carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with industrial steam heat, and grid electricity;LAM;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with industrial steam heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;LAM;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
9492fa4ef2ed4d4ca9c7a507f7126b76;carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;World;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
949b304acd494506a458ba445e8c6001;carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;USA;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with waste heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;USA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
949d39b09e624b508df5ddda6e129c91;carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;NEU;carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;;[];carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m;1.0;production;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
94c3618d5b044fe68e4db3d8450adaf1;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;CAZ;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;;[];carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;1.0;production;CAZ;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
94e6672539ef4ddf98b19bbd9a34abb1;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;RER;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;[];carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;production;RER;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
94e6672539ef4ddf98b19bbd9a34abb1;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;RER;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;[];carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide, captured at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;technosphere;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
94f09308b6c84ae59e0bd63c3d3a83aa;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;CAZ;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;;[];carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;1.0;production;CAZ;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
94f09308b6c84ae59e0bd63c3d3a83aa;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;CAZ;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;;[];carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;;technosphere;CAZ;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
959b26e3bd5a44b988a3b7bb15616df4;carbon monoxide, from RWGS, for Fischer Tropsch process, hydrogen from electrolysis;CAZ;carbon monoxide, from RWGS;;[];carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;-1.57;kilogram;carbon dioxide, captured from atmosphere;;technosphere;CAZ;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
95d3581e5ad6441aaac7461f2b4a7343;carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;CAZ;carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;;[];carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from lignite, pre, pipeline 400km, storage 3000m;1.0;production;CAZ;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
95eee803586a4ecdb46622d2999df009;carbon monoxide, from RWGS, for Fischer Tropsch process, hydrogen from electrolysis;World;carbon monoxide, from RWGS;;[];carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;-1.57;kilogram;carbon dioxide, captured from atmosphere;;technosphere;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
961a64a7ecd347708cfac1eb2452ca33;carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;USA;carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;;[];carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m;1.0;production;USA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
9648bf98126241d092ed7571500c421f;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;RER;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;;[];carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;;production;RER;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
9648bf98126241d092ed7571500c421f;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;RER;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;;[];carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;;technosphere;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
96664d9a27124ee6afc6dbc24ba471ef;steel production, electric, chromium steel 18/8;JPN;steel, chromium steel 18/8;;[('ISIC rev.4 ecoinvent', '2410:Manufacture of basic iron and steel'), ('CPC', '41122: Alloy steel in ingots or other primary forms and semi-finished products of alloy steel')];carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;-0.015023661679367434;kilogram;carbon dioxide, captured and stored;0.0;technosphere;JPN;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
96a597ca050f45299cb0d5c00c160842;carbon dioxide storage from hard coal, pre, pipeline 200km, storage 1000m;SSA;carbon dioxide storage from hard coal, pre, pipeline 200km, storage 1000m;;[];carbon dioxide storage from hard coal, pre, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, pre, pipeline 200km, storage 1000m;1.0;production;SSA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
96a753e20eab41ad8f975a6a096f87eb;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;USA;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;;[];carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from hard coal, oxy, pipeline 400km, storage 3000m;1.0;production;USA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
96ad4d006db94fcab08d78921fe9f6b2;methane, from biological methanation, with carbon from atmosphere, using heat pump heat;REF;methane, from biological methanation;;[];carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;-2.75;kilogram;carbon dioxide, captured from atmosphere;;technosphere;REF;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
96c4501b850c43fe8a7ac6231f45202c;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;RER;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;;[];carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;;production;RER;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
96c4501b850c43fe8a7ac6231f45202c;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;RER;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;;[];carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;-1.0;kilogram;carbon dioxide storage from hard coal, pre, pipeline 400km, storage 3000m;;technosphere;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
97890348a7234a7c98f97bab842c7d89;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;EUR;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;;[];carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage at wood burning power plant 20 MW post, pipeline 200km, storage 1000m;1.0;production;EUR;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
978e407aed7844b8a29e830150709516;steel production, electric, low-alloyed;World;steel, low-alloyed;;[('ISIC rev.4 ecoinvent', '2410:Manufacture of basic iron and steel'), ('CPC', '41122: Alloy steel in ingots or other primary forms and semi-finished products of alloy steel')];carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;-0.010958319158530613;kilogram;carbon dioxide, captured and stored;0.0;technosphere;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
978e407aed7844b8a29e830150709516;steel production, electric, low-alloyed;World;steel, low-alloyed;;[('ISIC rev.4 ecoinvent', '2410:Manufacture of basic iron and steel'), ('CPC', '41122: Alloy steel in ingots or other primary forms and semi-finished products of alloy steel')];carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;-0.0011057068835345959;kilogram;carbon dioxide, captured and stored;0.0;technosphere;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
97d74836da16465b94660d38ea0d052c;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;JPN;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;;[];carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;-1.0;kilogram;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;1.0;production;JPN;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
97d74836da16465b94660d38ea0d052c;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;JPN;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 400km, storage 1000m;;[];carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 400km, storage 1000m;;technosphere;JPN;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
97dfc587929d429681efdaeab44b5d0d;carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;NEU;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
9832b98e26c94ad58b829c37736467f1;electricity production, at hard coal-fired power plant, ultra-super critical, oxy, pipeline 200km, storage 1000m;CAZ;electricity, high voltage;;[];carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;-0.8378999999996097;kilogram;carbon dioxide, captured from hard coal-fired power plant, oxy, pipeline 200km, storage 1000m;;technosphere;CAZ;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
989f67fee33a41268b5e69c72527c8e2;carbon dioxide storage from hard coal, oxy, pipeline 200km, storage 1000m;IND;carbon dioxide storage from hard coal, oxy, pipeline 200km, storage 1000m;;[];carbon dioxide storage from hard coal, oxy, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, oxy, pipeline 200km, storage 1000m;1.0;production;IND;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
992396184f434588bf982b6914719a68;electricity production, at hard coal-fired power plant, post, pipeline 200km, storage 1000m;World;electricity, high voltage;;[];carbon dioxide, captured from hard coal-fired power plant, post, pipeline 200km, storage 1000m;-0.9072000000000001;kilogram;carbon dioxide, captured from hard coal-fired power plant, post, pipeline 200km, storage 1000m;;technosphere;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
996faf942b8341a6b40d14b8a6b1a679;carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with industrial steam heat, and grid electricity;World;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with industrial steam heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
99bfdd23c833422383301a3fbda04d20;carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;NEU;carbon dioxide, captured and stored;;[];carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;-1.0;kilogram;carbon dioxide, captured and stored;;production;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
99bfdd23c833422383301a3fbda04d20;carbon dioxide, captured at steel production plant, with underground storage, post, 200 km;NEU;carbon dioxide, captured and stored;;[];carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;-1.0;kilogram;carbon dioxide storage from hard coal, post, pipeline 200km, storage 1000m;;technosphere;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
99ce75c5f46a42898fc20699bd59d61b;carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with industrial steam heat, and grid electricity;NEU;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a solvent-based direct air capture system, 1MtCO2, with industrial steam heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;NEU;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
9a4c08909f7b45698c1761c8354ed40b;carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;USA;carbon dioxide, captured from atmosphere;;[];carbon dioxide, captured from atmosphere and stored, with a sorbent-based direct air capture system, 100ktCO2, with heat pump heat, and grid electricity;-1.0;kilogram;carbon dioxide, captured from atmosphere;1.0;production;USA;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
9a56330ad68d433e938ef6de763df165;hydrogen production, gaseous, 30 bar, from hard coal gasification and reforming, with CCS, at coal gasification plant;CAZ;hydrogen, gaseous, 30 bar;;[];carbon dioxide, captured at hydrogen production plant, pre, pipeline 400km, storage 3000m;-15.29;kilogram;carbon dioxide, captured at hydrogen production plant, pre, pipeline 400km, storage 3000m;;technosphere;RER;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
9a94c58270e1402fa8b3ecf0414277fb;methane, from biological methanation, with carbon from atmosphere, using heat pump heat;World;methane, from biological methanation;;[];carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2, with heat pump heat, and grid electricity;-2.75;kilogram;carbon dioxide, captured from atmosphere;;technosphere;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030
